Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Gibraltar,GIB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10095883218,9604879813,8935376264,8615210884,8243835606,7073097476,7085630336,7671723791,10095776524,10283263844,10615577167,8749552503,9673889269,9950600264,9256356210,8633680131,8492094788,7954146082,7693077293,8053819361,7464171251,6983613031,7520035377,8109117113
Greece,GRC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.375806343,6.584926374,6.241635975,5.965048726,5.783494771,5.435248174,5.202702048,4.987113412,4.999783586,4.275407422,4.284223327,3.201238455,3.037347546,2.807249826,2.804954284,2.88403082,2.950715445,3.237727235,3.207292913,3.397811946,3.796795286,3.577259308,3.702890395,3.719235201
Greenland,GRL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,278701215.9,299778004,313495305.9,327066657.7,322391020.8,368176379.4,293047809.1,335342543.7,391342410.6,422615451,403468475.7,492650334.1,425838671.8,504181707.4,..,..
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.87974992,16.44884464,16.94747185,16.24691977,14.32968899,14.73231455,11.58315392,13.39678932,14.57802818,16.19422485,15.02702344,17.33433641,17.03957464,18.58025807,19.55261963,..
Grenada,GRD,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12666570,14169442.22,17728418.89,18274933.33,19813822.22,17903884.81,17707775.93,18915074.44,18560787.41,20798969.63,26445054.81,27626594.44,27453844.07,24708504.44,26823703.7,24145259.26,23027629.63,23136814.81,24555888.89,22017814.81,21909148.15,23302037.04,25894703.7,26855925.93,27926518.52,33990000,34691296.3,30041814.81,20616814.81,27183333.33,26987000,31117259.26,35682481.48,34797296.3,34633000,38652000,40744074.07,55616222.22,74061148.15,65888925.93,59987777.78,59349407.41
Grenada,GRD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.71684654,16.04286616,17.33926302,16.47868171,17.13229008,14.27336916,13.43497624,12.99707562,11.0659741,11.08749004,12.29947805,11.68847685,10.26973636,8.884794805,8.918703281,7.784764206,7.432770798,7.116571518,7.176464374,6.000852562,5.586352289,5.225801591,5.372240727,5.164160494,5.365900766,6.290519557,5.869748871,5.014335256,2.964868492,3.890554944,3.557082328,3.767331964,4.626424528,4.513190387,4.447792516,4.832211185,4.835402519,6.101632519,7.428340961,6.20638547,5.323340155,4.915249782
Guam,GUM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,382561300,396523100,398450600,449770300,468222500,520103100,549783700,594416800,716614300,881992300,1022624900,1191494500,1441654400,1568859400,1751983900,1957440900,2150636600,2190084800,2293442600,2426807900,2513192783,1852142237,1840439920,2026946641,2156072372,1979788131,2421127841,2639971957,2834721138,3179239480,3539386208,3770754121,4220993601,4546283701,4221727201,4401931781,2608412516,2897039672,2906183017,3082386724,3372039495,3405453016,3906496905,4363956507,4398961380,4569708788,5277661161,5317836346,5725995316,6283478053,6683505121,6872840432,7605982662,7828013618
Guatemala,GTM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,28.73376361,28.51248292,27.41318197,27.92737038,27.29523885,27.31633929,27.69970274,28.28805025,27.89250631,27.89790694,28.04862723,27.29467495,26.30516098,25.84356321,25.38150623,24.84471931,24.98561168,25.12429592,25.34190606,25.62627111,25.8514989,25.61050306,25.97876971,25.8486267,25.63480004,25.87915982,25.73998176,25.28504804,24.86610042,24.4872664,24.15072354,24.05609994,23.72674188,23.43989883,23.04635982,22.82114793,13.94663969,13.94371546,13.25952156,12.86188702,12.39202069,11.2646784,11.45160098,11.15047554,11.65779656,11.05435949,11.07477725,10.55367886,10.63300502,10.70032252,10.48103647,10.00943015,10.05815003,9.977018773
Guinea,GIN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,457330236.5,534886323.4,554891437,573231073.1,658359456.2,550546491.6,543800443.5,570377812.7,682342434.6,684036838.1,673188684.2,761198523,759447446.2,744018738.5,628481583.5,616009820,638054119.7,716169586.8,854779800,654410868.4,657671575.3,1056600284,1112876336,1098927157,1198325341,1090354556,1285610815,1469699693,1538323597,1625014014,1513530642,1768292606,1956830540
Guinea,GIN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.78706036,26.20016421,23.27276026,23.57007188,24.68894706,18.26091127,16.55593554,17.39453488,20.1684387,18.51874687,17.39940732,20.11736419,21.16409858,21.49546542,20.98183124,21.74068348,21.63161471,20.7799679,23.31419591,22.28106496,15.58456342,16.81970923,15.98000719,16.36061888,17.48494873,16.06974963,16.83167319,17.54527212,17.52381638,18.47824205,17.58994666,17.83395999,17.80589524
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,37363435.13,35225728.57,40151428.57,38325932.2,40873026.32,52064670.37,54046330.06,53064271.44,63311959.65,61152104.74,46690754.11,76237727.27,77398316.22,69424207.83,57215803.18,66875006.25,58925799.62,93018287.74,88784722.09,103713240.1,138902320.3,131857197.9,108256173.9,125178748.5,123135501.3,131548736.5,146689707.6,144066144.3,126798494.4,123537307.3,154468624.9,147135518.8,173955599.2,201730797.5,223021748.9,260292518.2,250113742.8,300498594.9,403514652.5,363790732.6,382820118.8,494517406.5,463920524.5,461565865.1,433334344.6,490249801.5,546078452.2,662077950.9,692049711.6
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,47.45551783,44.8506531,45.78122419,42.88252786,41.37979266,47.77200237,48.08970414,46.1544005,51.61292975,51.58866284,42.19533459,49.27083099,46.75967662,42.44116188,41.31734359,46.48738223,45.2492157,53.5091086,53.98621966,48.65899049,56.9360486,51.27630026,47.83461913,52.8446109,52.260198,51.7975866,54.24518424,53.64573033,61.41625616,55.04083027,41.72867143,37.507955,41.8319889,42.34587922,41.99168143,44.35828842,42.26040256,43.17569289,46.66771695,43.99991803,45.0880468,45.02245856,46.89249801,44.13561101,41.13234659,46.78812527,46.34835901,49.15780779,47.46060772
Guyana,GUY,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,40132998.89,44332963.89,45732952.23,42991308.41,42757977.02,46000000,43647058.82,47117647.06,39900000,44700000,45050000,50850000,49619047.62,50619047.62,120045454.5,142250000,94400000,84320000,102640000,105400000,124800000,107142857.1,97333333.33,97000000,91315789.47,102093023.3,113953488.4,91734693.88,93600000,133161768.4,151215189.9,141234347,163605115.9,166559139.8,205263919,253985915.5,266424501.4,272336570.7,243284900.9,243261160.2,213680863.9,211780005.2,224241470.6,238618762.4,248112149.1,238273921.2,355198584.3,368811710.8,452666631.6,429933807.3,426781538.4,483247760.6,540051468.4,574602398.7,569418530.1,623970944.3,532615012.1,548794188.9,..
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.57779301,23.85436284,23.45900658,24.46067043,21.95268044,21.57241379,19.08436214,18.8337644,17.36670294,17.93020457,16.82225541,18.02871831,17.38695144,16.48573201,27.66314025,28.74947368,20.77281929,18.74277585,20.24138203,19.87029636,20.68965517,18.78522347,20.19363762,19.82288828,20.86590374,22.51282051,22.5806462,25.87050285,22.61962355,35.06292653,38.12958971,40.5225068,43.79466769,36.67884446,37.95034786,40.85826436,37.76895871,36.35332438,33.90585331,35.01394943,29.9832313,29.73738379,30.88166411,32.11281097,31.49373198,28.88586973,24.35446395,21.19387745,23.61334549,20.85716936,18.77427578,18.75944242,18.87260937,19.23236748,18.50177139,19.51601495,15.20009508,15.43635497,..
Haiti,HTI,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,813209600,837099000,920736000,1038546943,770143633,579384188.7,735416774.1,662687121.8,566830449.5,694988809.6,788071277.8,937127399.9,895200189.6,710527204.1,685027610.5,546134620,279724954.6,781340172.9,969021863.2,1338732368,1454752293,1469572416,1701039665,1550732597,1399251892,..,..,..,..,..,..
Haiti,HTI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.11064931,30.5929976,29.73675139,29.89879958,34.12060785,30.84704257,33.92825808,23.55539736,19.4953609,20.81466133,21.16247282,22.56107084,22.64124903,19.75638716,19.72896712,18.44858598,7.906926852,18.12703621,20.37384959,22.74695507,22.21494238,22.31815731,25.68560209,20.63012917,17.73401136,..,..,..,..,..,..
Honduras,HND,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,113500000,125600000,137250000,141150000,157600000,185350000,198900000,211550000,224000000,218600000,212000000,206500000,225000000,255500000,275000000,277000000,344000000,449000000,1219942988,1284751779,1387292459,1331978390,1270584672,1266751976,1264003464,1310986767,1401837410,1461769228,1488069018,1334516571,1190943616,1113818026,1121458375,1048762373,980287888.9,1098406538,1056281546,1085351521,1165928870,873541616.7,1020953358,996122729.3,947269582.6,945420450.5,1067634910,1206191238,1285457511,1462139909,1675475327,1568130385,1823257815,2500966877,2496271221,2239775190,2459844678,2545070709,2598756790,2946650577,2805651922
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.81498585,35.26108928,35.39651838,34.41004388,34.48577681,36.43959501,36.16692427,35.37033941,34.63203463,32.72454845,29.32226833,28.24897401,28.01992702,28.00000153,26.58289029,24.64412811,25.51928878,26.89428053,39.38804109,36.24857695,34.96059742,32.93800729,29.78046693,28.29657499,25.71563115,24.83813537,24.68967311,23.61302338,25.20989902,24.56612375,24.19137326,23.95993673,22.68459407,21.28719456,21.11651483,20.54077297,20.2545671,18.91812217,18.3139578,13.61819036,14.37252354,13.16599066,12.18341274,11.61409852,12.17070415,12.47092476,11.85657915,11.91104744,12.15017021,10.82504149,11.59122044,14.2196558,13.56629403,12.19112794,12.53835013,12.21597845,12.04990141,12.84493271,11.78685357
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,149912722,151561778.7,146559130.1,121359223.3,123651772,122536098.6,121913540.5,130104853,118790774.1,140612502.9,122020285.2,121274409,143623330.4,157942238.3,192930191.8,210273742.9,244515156.6,222758302.1,..
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.087327038,0.089468051,0.088103282,0.075198799,0.073123561,0.067486943,0.062992608,0.061486979,0.05417318,0.065692529,0.053368402,0.048799905,0.054686683,0.057288366,0.066194544,0.067965375,0.076206016,0.065201094,..
Hungary,HUN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3290652714,3351693813,2960792166,2904953645,2579282450,2306101938,2609433221,2829053223,3281564929,4465379801,4150033194,4028699083,4758438084,5315423038,3873912298,3910371774,5499241501,4916697085,5207832093,5557453730,4604720181,4879116000,5247135916,5604202878
Hungary,HUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.089033872,7.18325849,6.260902642,5.956378591,5.245596224,4.874384966,4.848326761,4.177766197,3.845969767,4.290886214,3.671446834,3.494247032,3.402510587,3.364225372,2.966379364,2.986780448,3.906208874,3.845476317,3.851351988,3.967271825,3.741421188,3.872069115,3.754359751,3.599288623
Iceland,ISL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,628809589.8,696102825.2,683239177.8,631889722.2,616088591.6,702018632.6,721445187.7,734102638.9,810094676.7,819804283.3,909594228.4,879124162.1,755734843.7,864676418.5,996956587.6,966755663.9,936144253.3,919330699.9,910705192.1,951289109.7,..,..
Iceland,ISL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.294558887,8.195138557,7.615570069,7.018158867,7.508370193,7.5529309,6.32067391,5.306222088,4.818398423,4.761758862,4.22772854,4.909867621,5.740636307,6.319029669,6.576860451,6.565814488,5.83867047,5.176968556,5.250786904,4.592044665,..,..
India,IND,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,15298114659,15844980386,16177942913,19039402692,23262981901,23197920194,18357878473,21441548132,22101386631,24173151396,24923957921,25660608000,27168711107,35199876092,38018633743,34730905886,34351712977,42457107409,45528885032,47857314520,61594546296,61365895999,61359636978,68368873388,63958979314,66580517136,68393448579,75015674725,82992310881,79688608275,86332029069,73828570767,76864623279,75079890614,86363609911,88113741296,99862884749,1.01245E+11,1.02721E+11,1.05478E+11,1.01215E+11,1.04955E+11,1.00602E+11,1.18991E+11,1.26333E+11,1.44553E+11,1.58052E+11,2.03805E+11,2.01306E+11,2.24689E+11,2.85299E+11,3.13418E+11,3.07872E+11,3.18399E+11,3.42409E+11,3.40245E+11,3.72191E+11,4.14314E+11,3.94339E+11
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.31288757,40.38744903,38.37138026,39.31979747,41.18778669,38.95218921,40.02549461,42.76767196,41.63359952,41.35839187,39.92785308,38.09982324,38.01776691,41.16209353,38.19973813,35.26954276,33.44301056,34.947767,33.16007722,31.28099618,33.05752354,31.71517963,30.57050598,31.324182,30.14682793,28.63531797,27.46879285,26.88410185,27.98226177,26.91797475,26.89646983,27.33325024,26.66980329,26.88183241,26.38864987,24.45688398,25.41706059,24.34538568,24.37884967,22.98898797,21.60898284,21.62053,19.53672264,19.58062978,17.81468472,17.62020856,16.80943274,16.75012483,16.79094084,16.74426407,17.02650819,17.19197356,16.84537707,17.14842354,16.79193451,16.17450811,16.24980967,15.61945495,14.46413517
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19537587499,19903367805,20271300483,19391614321,17712060366,20334544102,22125746417,22871971967,22929992152,24992669662,28251352199,30578040032,34642086870,37907953721,34718566661,17259278072,27458011973,25873156746,25663357350,31931164040,35651016153,36819570160,37524883326,47298659298,59285800241,73889985656,82502594457,1.05179E+11,1.20661E+11,1.22756E+11,1.21883E+11,1.18806E+11,1.16152E+11,1.25605E+11,1.33571E+11,1.3348E+11
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.10491929,23.45609892,23.76764132,24.25344163,23.32694531,24.12159195,23.42552877,21.5487236,19.66180729,19.52141047,17.87984443,17.28626233,17.1383462,16.67238738,16.09211022,18.08285295,19.6126764,15.67870444,15.99491776,16.31966897,15.18534822,14.3357803,13.12661864,12.97380272,13.7166831,14.48174026,15.29014815,13.92921271,13.51228707,13.37397424,13.35669916,13.336755,13.49264356,13.47874855,13.15417115,12.80786353
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1087601067,1102424028,1118359369,1096975489,1117182325,1152429855,1184288799,1247838568,1367084587,1412494635,1425914190,1745683083,2050593704,2672632055,3203595420,3454655055,4414780164,4566293756,5820156812,7748317852,10436905129,13762524874,16088917590,17289497354,19972834174,23010388523,31840981457,21847360598,18932469661,18769500625,15590250755,..,..,6628298246,7580396565,12158692054,12457565398,11178545180,12742561181,11288058133,9938235611,10544692472,10065759752,11440764620,13093191509,14722519031,18955719064,25140981202,24862800800,28671479029,31656554490,31784822442,45622828167,45590079272,42501425268,40457794842,40378317245,43130046616,..
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.90060154,24.90256843,23.8274964,22.25721813,20.7660665,18.59561662,17.44181878,16.51588614,15.85361437,14.49739961,12.99091055,12.71270251,11.95440054,9.868775696,6.932824855,6.672281017,6.487048744,5.665368244,7.462283233,8.571918275,11.06046359,13.69414825,12.77417741,11.05712918,12.30788564,12.77052115,15.22802945,16.30278432,15.38501438,15.57681923,12.49086056,12.01424155,12.05433007,10.39837071,10.55156234,12.61023614,10.34647723,9.8126995,11.55505789,9.914986215,9.068419327,8.310842002,7.825546897,7.451094561,6.889578469,6.501382209,7.118211241,7.185568231,6.122772591,6.924489615,6.499390726,5.447267004,7.618363371,9.753665091,9.78225738,10.48470358,9.637366278,9.499743088,..
